time,V(vo1,vCE),V(vo1),V(vs)
1.209503726761991e-03,8.757119e-01,2.179223e+00,3.166860e-01
1.211945133011991e-03,9.588474e-01,2.252220e+00,2.991249e-01
1.214386539261991e-03,1.042936e+00,2.325999e+00,2.812822e-01
1.216827945511991e-03,1.126920e+00,2.399520e+00,2.631748e-01
1.219269351761991e-03,1.210736e+00,2.472751e+00,2.448197e-01
1.221710758011991e-03,1.294728e+00,2.546038e+00,2.262342e-01
1.224152164261991e-03,1.378964e+00,2.619453e+00,2.074358e-01
1.229034976761991e-03,1.547976e+00,2.766513e+00,1.692712e-01
1.231476383011991e-03,1.632588e+00,2.840022e+00,1.499408e-01
1.233917789261991e-03,1.717161e+00,2.913423e+00,1.304694e-01
1.238800601761991e-03,1.885865e+00,3.059625e+00,9.117658e-02
1.243683414261991e-03,2.053304e+00,3.204443e+00,5.154060e-02
1.251007633011990e-03,2.300645e+00,3.417832e+00,-8.230268e-03
1.258331851761990e-03,2.541031e+00,3.624577e+00,-6.793147e-02
1.265656070511990e-03,2.771989e+00,3.822559e+00,-1.270576e-01
1.272980289261990e-03,2.990908e+00,4.009548e+00,-1.851082e-01
1.280304508011990e-03,3.195191e+00,4.183330e+00,-2.415918e-01
1.285187320511990e-03,3.321971e+00,4.290760e+00,-2.781402e-01
1.290070133011990e-03,3.440343e+00,4.390705e+00,-3.136418e-01
1.294952945511989e-03,3.549583e+00,4.482551e+00,-3.479628e-01
1.297394351761989e-03,3.600565e+00,4.525258e+00,-3.646401e-01
1.299835758011989e-03,3.649020e+00,4.565734e+00,-3.809743e-01
1.302277164261989e-03,3.694877e+00,4.603923e+00,-3.969498e-01
1.304718570511989e-03,3.738078e+00,4.639774e+00,-4.125518e-01
1.307159976761989e-03,3.778578e+00,4.673253e+00,-4.277655e-01
1.309601383011989e-03,3.816346e+00,4.704332e+00,-4.425766e-01
1.312042789261989e-03,3.851369e+00,4.733005e+00,-4.569711e-01
1.314484195511989e-03,3.883655e+00,4.759280e+00,-4.709356e-01
1.316925601761989e-03,3.913235e+00,4.783188e+00,-4.844568e-01
1.319367008011989e-03,3.940169e+00,4.804782e+00,-4.975221e-01
1.321808414261989e-03,3.964541e+00,4.824136e+00,-5.101191e-01
1.324249820511989e-03,3.986458e+00,4.841349e+00,-5.222360e-01
1.326691226761989e-03,4.006057e+00,4.856537e+00,-5.338615e-01
1.329132633011989e-03,4.023488e+00,4.869836e+00,-5.449844e-01
1.331574039261989e-03,4.038920e+00,4.881393e+00,-5.555944e-01
1.334015445511989e-03,4.052530e+00,4.891362e+00,-5.656816e-01
1.336456851761989e-03,4.064494e+00,4.899900e+00,-5.752363e-01
1.338898258011989e-03,4.074989e+00,4.907160e+00,-5.842497e-01
1.341339664261988e-03,4.084179e+00,4.913286e+00,-5.927131e-01
1.343781070511988e-03,4.092218e+00,4.918413e+00,-6.006188e-01
1.346222476761988e-03,4.099243e+00,4.922660e+00,-6.079591e-01
1.348663883011988e-03,4.105375e+00,4.926133e+00,-6.147273e-01
1.351105289261988e-03,4.110715e+00,4.928921e+00,-6.209168e-01
1.353546695511988e-03,4.115348e+00,4.931098e+00,-6.265221e-01
1.355988101761988e-03,4.119341e+00,4.932723e+00,-6.315376e-01
1.358429508011988e-03,4.122745e+00,4.933840e+00,-6.359588e-01
1.360870914261988e-03,4.125592e+00,4.934478e+00,-6.397814e-01
1.363312320511988e-03,4.127903e+00,4.934655e+00,-6.430019e-01
1.365753726761988e-03,4.129679e+00,4.934373e+00,-6.456172e-01
1.368195133011988e-03,4.130908e+00,4.933622e+00,-6.476249e-01
1.370636539261988e-03,4.131560e+00,4.932377e+00,-6.490231e-01
1.373077945511988e-03,4.131592e+00,4.930599e+00,-6.498104e-01
1.375519351761988e-03,4.130937e+00,4.928232e+00,-6.499861e-01
1.377960758011988e-03,4.129514e+00,4.925206e+00,-6.495501e-01
1.380402164261988e-03,4.127219e+00,4.921432e+00,-6.485028e-01
1.382843570511988e-03,4.123928e+00,4.916801e+00,-6.468452e-01
1.385284976761988e-03,4.119494e+00,4.911189e+00,-6.445787e-01
1.387726383011988e-03,4.113750e+00,4.904450e+00,-6.417056e-01
1.390167789261987e-03,4.106510e+00,4.896426e+00,-6.382285e-01
1.392609195511987e-03,4.097576e+00,4.886944e+00,-6.341507e-01
1.395050601761987e-03,4.086738e+00,4.875824e+00,-6.294761e-01
1.397492008011987e-03,4.073787e+00,4.862887e+00,-6.242091e-01
1.399933414261987e-03,4.058519e+00,4.847958e+00,-6.183546e-01
1.402374820511987e-03,4.040750e+00,4.830877e+00,-6.119181e-01
1.404816226761987e-03,4.020315e+00,4.811506e+00,-6.049057e-01
1.407257633011987e-03,3.997082e+00,4.789730e+00,-5.973240e-01
1.409699039261987e-03,3.970949e+00,4.765464e+00,-5.891801e-01
1.412140445511987e-03,3.941850e+00,4.738653e+00,-5.804816e-01
1.414581851761987e-03,3.909752e+00,4.709270e+00,-5.712369e-01
1.417023258011987e-03,3.874650e+00,4.677315e+00,-5.614545e-01
1.419464664261987e-03,3.836568e+00,4.642810e+00,-5.511437e-01
1.421906070511987e-03,3.795550e+00,4.605795e+00,-5.403142e-01
1.424347476761987e-03,3.751657e+00,4.566327e+00,-5.289761e-01
1.426788883011987e-03,3.704967e+00,4.524473e+00,-5.171403e-01
1.431671695511987e-03,3.603545e+00,4.433926e+00,-4.920200e-01
1.436554508011986e-03,3.492052e+00,4.334835e+00,-4.650477e-01
1.441437320511986e-03,3.371316e+00,4.227935e+00,-4.363253e-01
1.448761539261986e-03,3.174749e+00,4.054591e+00,-3.901978e-01
1.456085758011986e-03,2.962188e+00,3.867912e+00,-3.407672e-01
1.463409976761986e-03,2.736474e+00,3.670394e+00,-2.884520e-01
1.470734195511986e-03,2.500396e+00,3.464480e+00,-2.336950e-01
1.475617008011986e-03,2.338603e+00,3.323720e+00,-1.960619e-01
1.478058414261986e-03,2.256683e+00,3.252555e+00,-1.769597e-01
1.485382633011985e-03,2.008009e+00,3.036950e+00,-1.187264e-01
1.490265445511985e-03,1.840770e+00,2.892298e+00,-7.931505e-02
1.495148258011985e-03,1.673274e+00,2.747702e+00,-3.960516e-02
1.500031070511985e-03,1.506288e+00,2.603830e+00,2.537883e-04
1.502472476761985e-03,1.423241e+00,2.532388e+00,2.019229e-02
1.504913883011985e-03,1.340650e+00,2.461416e+00,4.011179e-02
1.507355289261985e-03,1.258658e+00,2.391052e+00,5.999353e-02
1.509796695511985e-03,1.177531e+00,2.321548e+00,7.981881e-02
1.512238101761985e-03,1.097300e+00,2.252912e+00,9.956897e-02
1.514679508011985e-03,1.017363e+00,2.184518e+00,1.192254e-01
1.517120914261985e-03,9.373790e-01,2.116035e+00,1.387697e-01
1.519562320511985e-03,8.579011e-01,2.048014e+00,1.581833e-01
1.522003726761985e-03,7.794659e-01,1.980963e+00,1.774480e-01
1.524445133011985e-03,7.022367e-01,1.915026e+00,1.965458e-01
1.526886539261985e-03,6.262863e-01,1.850267e+00,2.154586e-01
1.531769351761984e-03,4.786499e-01,1.724638e+00,2.526581e-01
1.536652164261984e-03,3.375322e-01,1.604908e+00,2.889068e-01
1.539093570511984e-03,2.708170e-01,1.548463e+00,3.066317e-01
1.541534976761984e-03,2.123687e-01,1.499246e+00,3.240680e-01
1.543976383011984e-03,1.701204e-01,1.464188e+00,3.411993e-01
1.546417789261984e-03,1.454843e-01,1.444564e+00,3.580095e-01
1.548859195511984e-03,1.316370e-01,1.434418e+00,3.744828e-01
1.551300601761984e-03,1.224546e-01,1.428364e+00,3.906036e-01
1.553742008011984e-03,1.156574e-01,1.424394e+00,4.063568e-01
1.556183414261984e-03,1.103247e-01,1.421699e+00,4.217275e-01
1.558624820511984e-03,1.059867e-01,1.419865e+00,4.367013e-01
1.563507633011984e-03,9.928441e-02,1.417895e+00,4.654022e-01
1.570831851761984e-03,9.222925e-02,1.417471e+00,5.051373e-01
1.578156070511983e-03,8.734107e-02,1.418820e+00,5.405962e-01
1.585480289261983e-03,8.385134e-02,1.421256e+00,5.714789e-01
1.592804508011983e-03,8.137000e-02,1.424428e+00,5.975239e-01
1.600128726761983e-03,7.968128e-02,1.428137e+00,6.185108e-01
1.607452945511983e-03,7.866299e-02,1.432270e+00,6.342620e-01
1.614777164261983e-03,7.825255e-02,1.436765e+00,6.446439e-01
1.622101383011983e-03,7.843029e-02,1.441601e+00,6.495689e-01
1.629425601761982e-03,7.921648e-02,1.446790e+00,6.489950e-01
1.636749820511982e-03,8.067513e-02,1.452385e+00,6.429275e-01
1.644074039261982e-03,8.293056e-02,1.458493e+00,6.314173e-01
1.651398258011982e-03,8.620369e-02,1.465306e+00,6.145622e-01
1.658722476761982e-03,9.089553e-02,1.473172e+00,5.925046e-01
1.666046695511982e-03,9.780192e-02,1.482785e+00,5.654314e-01
1.668488101761982e-03,1.008595e-01,1.486606e+00,5.553309e-01
1.670929508011981e-03,1.044676e-01,1.490888e+00,5.447076e-01
1.673370914261981e-03,1.088052e-01,1.495784e+00,5.335717e-01
1.675812320511981e-03,1.141536e-01,1.501540e+00,5.219337e-01
1.678253726761981e-03,1.210068e-01,1.508586e+00,5.098044e-01
1.680695133011981e-03,1.302698e-01,1.517708e+00,4.971953e-01
1.683136539261981e-03,1.437821e-01,1.530507e+00,4.841183e-01
1.685577945511981e-03,1.654730e-01,1.550398e+00,4.705856e-01
1.688019351761981e-03,2.014971e-01,1.582744e+00,4.566100e-01
1.690460758011981e-03,2.557106e-01,1.630930e+00,4.422047e-01
1.692902164261981e-03,3.242456e-01,1.691609e+00,4.273832e-01
1.694818157677853e-03,3.832083e-01,1.743733e+00,4.154690e-01
1.701571177156813e-03,5.999904e-01,1.934912e+00,3.716040e-01
1.704012583406813e-03,6.797805e-01,2.005120e+00,3.550702e-01
1.706453989656813e-03,7.604192e-01,2.075988e+00,3.382023e-01
1.708895395906813e-03,8.418863e-01,2.147513e+00,3.210160e-01
1.711336802156813e-03,9.245207e-01,2.220051e+00,3.035276e-01
1.713778208406813e-03,1.008555e+00,2.293822e+00,2.857535e-01
1.716219614656813e-03,1.093050e+00,2.367888e+00,2.677105e-01
1.718661020906813e-03,1.177238e+00,2.441513e+00,2.494155e-01
1.721102427156812e-03,1.261390e+00,2.514986e+00,2.308858e-01
1.723543833406812e-03,1.345727e+00,2.588529e+00,2.121388e-01
1.725985239656812e-03,1.430263e+00,2.662163e+00,1.931922e-01
1.730868052156812e-03,1.599714e+00,2.809528e+00,1.547713e-01
1.733309458406812e-03,1.684451e+00,2.883108e+00,1.353333e-01
1.738192270906812e-03,1.853546e+00,3.029720e+00,9.609368e-02
1.743075083406812e-03,2.021466e+00,3.175024e+00,5.649233e-02
1.750399302156812e-03,2.269691e+00,3.389281e+00,-3.261543e-03
1.757723520906812e-03,2.511219e+00,3.597113e+00,-6.298780e-02
1.765047739656812e-03,2.743538e+00,3.796370e+00,-1.221809e-01
1.772371958406811e-03,2.964068e+00,3.984844e+00,-1.803396e-01
1.779696177156811e-03,3.170227e+00,4.160335e+00,-2.369718e-01
1.784578989656811e-03,3.298411e+00,4.269035e+00,-2.736411e-01
1.789461802156811e-03,3.418316e+00,4.370358e+00,-3.092805e-01
1.794344614656811e-03,3.529220e+00,4.463694e+00,-3.437557e-01
1.799227427156811e-03,3.630450e+00,4.548476e+00,-3.769372e-01
1.801668833406811e-03,3.677249e+00,4.587502e+00,-3.930035e-01
1.804110239656811e-03,3.721421e+00,4.624214e+00,-4.087000e-01
1.806551645906811e-03,3.762915e+00,4.658573e+00,-4.240117e-01
1.808993052156811e-03,3.801697e+00,4.690549e+00,-4.389245e-01
1.811434458406811e-03,3.837747e+00,4.720130e+00,-4.534241e-01
1.813875864656811e-03,3.871067e+00,4.747318e+00,-4.674970e-01
1.816317270906810e-03,3.901680e+00,4.772136e+00,-4.811299e-01
1.818758677156810e-03,3.929634e+00,4.794628e+00,-4.943099e-01
1.821200083406810e-03,3.955002e+00,4.814860e+00,-5.070248e-01
1.823641489656810e-03,3.977885e+00,4.832921e+00,-5.192624e-01
1.826082895906810e-03,3.998404e+00,4.848919e+00,-5.310113e-01
1.828524302156810e-03,4.016704e+00,4.862982e+00,-5.422605e-01
1.830965708406810e-03,4.032945e+00,4.875250e+00,-5.529993e-01
1.833407114656810e-03,4.047298e+00,4.885873e+00,-5.632176e-01
1.835848520906810e-03,4.059938e+00,4.895005e+00,-5.729058e-01
1.838289927156810e-03,4.071040e+00,4.902799e+00,-5.820549e-01
1.840731333406810e-03,4.080770e+00,4.909400e+00,-5.906562e-01
1.843172739656810e-03,4.089285e+00,4.914946e+00,-5.987015e-01
1.845614145906810e-03,4.096726e+00,4.919559e+00,-6.061834e-01
1.848055552156810e-03,4.103218e+00,4.923351e+00,-6.130947e-01
1.850496958406810e-03,4.108871e+00,4.926416e+00,-6.194291e-01
1.852938364656810e-03,4.113773e+00,4.928831e+00,-6.251804e-01
1.855379770906810e-03,4.117997e+00,4.930661e+00,-6.303433e-01
1.857821177156810e-03,4.121599e+00,4.931954e+00,-6.349130e-01
1.860262583406810e-03,4.124617e+00,4.932746e+00,-6.388851e-01
1.862703989656809e-03,4.127075e+00,4.933054e+00,-6.422560e-01
1.865145395906809e-03,4.128979e+00,4.932888e+00,-6.450223e-01
1.867586802156809e-03,4.130320e+00,4.932238e+00,-6.471816e-01
1.870028208406809e-03,4.131075e+00,4.931085e+00,-6.487318e-01
1.872469614656809e-03,4.131199e+00,4.929391e+00,-6.496714e-01
1.874911020906809e-03,4.130634e+00,4.927106e+00,-6.499996e-01
1.877352427156809e-03,4.129301e+00,4.924161e+00,-6.497160e-01
1.879793833406809e-03,4.127101e+00,4.920473e+00,-6.488209e-01
1.882235239656809e-03,4.123914e+00,4.915936e+00,-6.473152e-01
1.884676645906809e-03,4.119598e+00,4.910429e+00,-6.452003e-01
1.887118052156809e-03,4.113993e+00,4.903814e+00,-6.424780e-01
1.889559458406809e-03,4.106917e+00,4.895935e+00,-6.391512e-01
1.892000864656809e-03,4.098176e+00,4.886623e+00,-6.352228e-01
1.894442270906809e-03,4.087567e+00,4.875705e+00,-6.306965e-01
1.896883677156809e-03,4.074882e+00,4.863002e+00,-6.255767e-01
1.899325083406809e-03,4.059923e+00,4.848342e+00,-6.198680e-01
1.901766489656809e-03,4.042503e+00,4.831567e+00,-6.135760e-01
1.904207895906809e-03,4.022458e+00,4.812535e+00,-6.067065e-01
1.906649302156809e-03,3.999652e+00,4.791131e+00,-5.992660e-01
1.909090708406808e-03,3.973980e+00,4.767266e+00,-5.912615e-01
1.911532114656808e-03,3.945371e+00,4.740880e+00,-5.827005e-01
1.913973520906808e-03,3.913787e+00,4.711944e+00,-5.735911e-01
1.916414927156808e-03,3.879217e+00,4.680450e+00,-5.639418e-01
1.918856333406808e-03,3.841680e+00,4.646417e+00,-5.537618e-01
1.921297739656808e-03,3.801215e+00,4.609880e+00,-5.430606e-01
1.923739145906808e-03,3.757879e+00,4.570893e+00,-5.318483e-01
1.926180552156808e-03,3.711744e+00,4.529519e+00,-5.201354e-01
1.931063364656808e-03,3.611416e+00,4.439915e+00,-4.952526e-01
1.935946177156808e-03,3.500978e+00,4.341732e+00,-4.685057e-01
1.940828989656808e-03,3.381241e+00,4.235690e+00,-4.399955e-01
1.948153208406808e-03,3.186045e+00,4.063519e+00,-3.941603e-01
1.955477427156807e-03,2.974681e+00,3.877859e+00,-3.449886e-01
1.962801645906807e-03,2.749977e+00,3.681195e+00,-2.928964e-01
1.970125864656807e-03,2.514712e+00,3.475962e+00,-2.383248e-01
1.975008677156807e-03,2.353348e+00,3.335557e+00,-2.007936e-01
1.977450083406807e-03,2.271610e+00,3.264541e+00,-1.817357e-01
1.982332895906807e-03,2.106528e+00,3.121325e+00,-1.431248e-01
1.987215708406807e-03,1.939896e+00,2.977041e+00,-1.039753e-01
1.992098520906807e-03,1.772540e+00,2.832408e+00,-6.443439e-02
1.996981333406807e-03,1.605249e+00,2.688112e+00,-2.465098e-02
1.999422739656807e-03,1.521857e+00,2.616290e+00,-4.715102e-03
2.001864145906807e-03,1.438737e+00,2.544775e+00,1.522521e-02
2.004305552156806e-03,1.356039e+00,2.473702e+00,3.515120e-02
2.006746958406806e-03,1.273967e+00,2.403258e+00,5.504410e-02
2.009188364656806e-03,1.192745e+00,2.333661e+00,7.488520e-02
2.011629770906806e-03,1.112385e+00,2.264906e+00,9.465582e-02
2.014071177156806e-03,1.032318e+00,2.196393e+00,1.143374e-01
2.016512583406806e-03,9.521794e-01,2.127770e+00,1.339113e-01
2.018953989656806e-03,8.725055e-01,2.059572e+00,1.533592e-01
2.021395395906806e-03,7.938505e-01,1.992321e+00,1.726627e-01
2.023836802156806e-03,7.163765e-01,1.926164e+00,1.918038e-01
2.026278208406806e-03,6.401573e-01,1.861163e+00,2.107643e-01
2.031161020906806e-03,4.918942e-01,1.734974e+00,2.480726e-01
2.036043833406806e-03,3.500363e-01,1.614588e+00,2.844472e-01
2.038485239656806e-03,2.824342e-01,1.557367e+00,3.022415e-01
2.040926645906806e-03,2.217560e-01,1.506207e+00,3.197513e-01
2.043368052156806e-03,1.761968e-01,1.468256e+00,3.369601e-01
2.045809458406806e-03,1.488365e-01,1.446245e+00,3.538518e-01
2.048250864656806e-03,1.336286e-01,1.434908e+00,3.704105e-01
2.050692270906805e-03,1.238493e-01,1.428335e+00,3.866206e-01
2.053133677156805e-03,1.167114e-01,1.424071e+00,4.024667e-01
2.055575083406805e-03,1.111572e-01,1.421188e+00,4.179341e-01
2.058016489656805e-03,1.066653e-01,1.419225e+00,4.330082e-01
2.062899302156805e-03,9.976411e-02,1.417092e+00,4.619199e-01
2.067782114656805e-03,9.463668e-02,1.416464e+00,4.890930e-01
2.075106333406805e-03,8.901739e-02,1.417235e+00,5.263711e-01
2.082430552156805e-03,8.503306e-02,1.419305e+00,5.591934e-01
2.089754770906805e-03,8.218181e-02,1.422224e+00,5.872819e-01
2.097078989656804e-03,8.019292e-02,1.425745e+00,6.103991e-01
2.104403208406804e-03,7.891297e-02,1.429726e+00,6.283491e-01
2.111727427156804e-03,7.825804e-02,1.434087e+00,6.409800e-01
2.119051645906804e-03,7.819223e-02,1.438790e+00,6.481850e-01
2.126375864656804e-03,7.871902e-02,1.443835e+00,6.499028e-01
2.133700083406804e-03,7.988262e-02,1.449256e+00,6.461192e-01
2.141024302156804e-03,8.177924e-02,1.455135e+00,6.368661e-01
2.148348520906803e-03,8.458126e-02,1.461621e+00,6.222218e-01
2.155672739656803e-03,8.859658e-02,1.468981e+00,6.023103e-01
2.162996958406803e-03,9.440780e-02,1.477723e+00,5.773001e-01
2.167879770906803e-03,9.984529e-02,1.484812e+00,5.578969e-01
2.170321177156803e-03,1.032746e-01,1.488945e+00,5.474030e-01
2.172762583406803e-03,1.073716e-01,1.493639e+00,5.363939e-01
2.175203989656803e-03,1.123810e-01,1.499108e+00,5.248799e-01
2.177645395906803e-03,1.187054e-01,1.505701e+00,5.128720e-01
2.180086802156803e-03,1.271025e-01,1.514078e+00,5.003814e-01
2.182528208406803e-03,1.390706e-01,1.525541e+00,4.874198e-01
2.184969614656803e-03,1.577659e-01,1.542834e+00,4.739995e-01
2.187411020906803e-03,1.889075e-01,1.570936e+00,4.601330e-01
2.189852427156802e-03,2.377861e-01,1.614475e+00,4.458336e-01
2.192293833406802e-03,3.027247e-01,1.672019e+00,4.311145e-01
2.194118772669529e-03,3.578199e-01,1.720746e+00,4.198462e-01
2.200622814720503e-03,5.655717e-01,1.904052e+00,3.779331e-01
2.203064220970503e-03,6.453108e-01,1.974253e+00,3.615333e-01
2.205505627220503e-03,7.257576e-01,2.044991e+00,3.447933e-01
2.207947033470503e-03,8.069270e-01,2.116282e+00,3.277288e-01
2.210388439720503e-03,8.890080e-01,2.188321e+00,3.103558e-01
2.212829845970503e-03,9.724667e-01,2.261583e+00,2.926907e-01
2.215271252220503e-03,1.056982e+00,2.335737e+00,2.747502e-01
2.217712658470503e-03,1.141461e+00,2.409702e+00,2.565511e-01
2.220154064720503e-03,1.225679e+00,2.483285e+00,2.381105e-01
2.222595470970503e-03,1.309997e+00,2.556854e+00,2.194458e-01
2.225036877220503e-03,1.394523e+00,2.630518e+00,2.005745e-01
2.227478283470502e-03,1.479216e+00,2.704245e+00,1.815145e-01
2.232361095970502e-03,1.648789e+00,2.851633e+00,1.429002e-01
2.234802502220502e-03,1.733509e+00,2.925158e+00,1.233821e-01
2.239685314720502e-03,1.902410e+00,3.071522e+00,8.401608e-02
2.244568127220502e-03,2.069925e+00,3.216396e+00,4.433386e-02
2.251892345970502e-03,2.317088e+00,3.429617e+00,-1.545549e-02
2.259216564720502e-03,2.557071e+00,3.635999e+00,-7.511400e-02
2.266540783470502e-03,2.787318e+00,3.833354e+00,-1.341367e-01
2.273865002220501e-03,3.005258e+00,4.019484e+00,-1.920238e-01
2.281189220970501e-03,3.208313e+00,4.192193e+00,-2.482855e-01
2.286072033470501e-03,3.334148e+00,4.298800e+00,-2.846543e-01
2.290954845970501e-03,3.451488e+00,4.397849e+00,-3.199518e-01
2.295837658470501e-03,3.559626e+00,4.488740e+00,-3.540450e-01
2.298279064720501e-03,3.610037e+00,4.530953e+00,-3.705997e-01
2.300720470970501e-03,3.657911e+00,4.570928e+00,-3.868057e-01
2.303161877220501e-03,3.703183e+00,4.608610e+00,-4.026476e-01
2.305603283470501e-03,3.745798e+00,4.643956e+00,-4.181105e-01
2.308044689720501e-03,3.785716e+00,4.676932e+00,-4.331799e-01
2.310486095970501e-03,3.822911e+00,4.707518e+00,-4.478417e-01
2.312927502220501e-03,3.857375e+00,4.735710e+00,-4.620819e-01
2.315368908470501e-03,3.889122e+00,4.761523e+00,-4.758872e-01
2.317810314720501e-03,3.918190e+00,4.784991e+00,-4.892447e-01
2.320251720970500e-03,3.944642e+00,4.806172e+00,-5.021417e-01
2.322693127220500e-03,3.968567e+00,4.825144e+00,-5.145661e-01
2.325134533470500e-03,3.990075e+00,4.842008e+00,-5.265062e-01
2.327575939720500e-03,4.009304e+00,4.856882e+00,-5.379508e-01
2.330017345970500e-03,4.026406e+00,4.869902e+00,-5.488890e-01
2.332458752220500e-03,4.041548e+00,4.881214e+00,-5.593107e-01
2.334900158470500e-03,4.054904e+00,4.890971e+00,-5.692060e-01
2.337341564720500e-03,4.066648e+00,4.899325e+00,-5.785656e-01
2.339782970970500e-03,4.076950e+00,4.906425e+00,-5.873806e-01
2.342224377220500e-03,4.085971e+00,4.912412e+00,-5.956428e-01
2.344665783470500e-03,4.093859e+00,4.917415e+00,-6.033444e-01
2.347107189720500e-03,4.100746e+00,4.921550e+00,-6.104782e-01
2.349548595970500e-03,4.106745e+00,4.924916e+00,-6.170374e-01
2.351990002220500e-03,4.111956e+00,4.927600e+00,-6.230159e-01
2.354431408470500e-03,4.116457e+00,4.929671e+00,-6.284080e-01
2.356872814720500e-03,4.120311e+00,4.931183e+00,-6.332087e-01
2.359314220970500e-03,4.123563e+00,4.932176e+00,-6.374134e-01
2.361755627220500e-03,4.126242e+00,4.932677e+00,-6.410182e-01
2.364197033470500e-03,4.128362e+00,4.932697e+00,-6.440197e-01
2.366638439720499e-03,4.129919e+00,4.932234e+00,-6.464151e-01
2.369079845970499e-03,4.130897e+00,4.931273e+00,-6.482021e-01
2.371521252220499e-03,4.131258e+00,4.929784e+00,-6.493790e-01
2.373962658470499e-03,4.130949e+00,4.927720e+00,-6.499448e-01
2.376404064720499e-03,4.129901e+00,4.925021e+00,-6.498988e-01
2.378845470970499e-03,4.128022e+00,4.921609e+00,-6.492412e-01
2.381286877220499e-03,4.125197e+00,4.917385e+00,-6.479726e-01
2.383728283470499e-03,4.121297e+00,4.912237e+00,-6.460941e-01
2.386169689720499e-03,4.116166e+00,4.906031e+00,-6.436075e-01
2.388611095970499e-03,4.109631e+00,4.898618e+00,-6.405151e-01
2.391052502220499e-03,4.101503e+00,4.889835e+00,-6.368200e-01
2.393493908470499e-03,4.091583e+00,4.879510e+00,-6.325255e-01
2.395935314720499e-03,4.079664e+00,4.867466e+00,-6.276357e-01
2.398376720970499e-03,4.065544e+00,4.853530e+00,-6.221551e-01
2.400818127220499e-03,4.049032e+00,4.837536e+00,-6.160890e-01
2.403259533470499e-03,4.029955e+00,4.819338e+00,-6.094431e-01
2.405700939720499e-03,4.008169e+00,4.798811e+00,-6.022236e-01
2.408142345970499e-03,3.983556e+00,4.775857e+00,-5.944374e-01
2.410583752220499e-03,3.956034e+00,4.750405e+00,-5.860916e-01
2.413025158470499e-03,3.925552e+00,4.722415e+00,-5.771942e-01
2.415466564720498e-03,3.892089e+00,4.691871e+00,-5.677536e-01
2.417907970970498e-03,3.855654e+00,4.658782e+00,-5.577787e-01
2.420349377220498e-03,3.816278e+00,4.623178e+00,-5.472788e-01
2.422790783470498e-03,3.774012e+00,4.585105e+00,-5.362638e-01
2.425232189720498e-03,3.728922e+00,4.544623e+00,-5.247440e-01
2.430115002220498e-03,3.630594e+00,4.456723e+00,-5.002343e-01
2.434997814720498e-03,3.522020e+00,4.360123e+00,-4.738418e-01
2.439880627220498e-03,3.403998e+00,4.255531e+00,-4.456659e-01
2.447204845970498e-03,3.211084e+00,4.085280e+00,-4.002918e-01
2.452087658470498e-03,3.073120e+00,3.963958e+00,-3.681349e-01
2.459411877220498e-03,2.854245e+00,3.772090e+00,-3.173410e-01
2.466736095970497e-03,2.623538e+00,3.570540e+00,-2.638606e-01
2.474060314720497e-03,2.383745e+00,3.361713e+00,-2.081467e-01
2.478943127220497e-03,2.220170e+00,3.219615e+00,-1.699954e-01
2.486267345970497e-03,1.971200e+00,3.003859e+00,-1.116143e-01
2.491150158470497e-03,1.803946e+00,2.859266e+00,-7.213784e-02
2.496032970970497e-03,1.636611e+00,2.714880e+00,-3.238983e-02
2.498474377220497e-03,1.553106e+00,2.642928e+00,-1.246074e-02
2.500000000000000e-03,1.500987e+00,2.598037e+00,-7.960204e-16
